filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spec_contrast_1,spec_contrast_2,spec_contrast_3,spec_contrast_4,spec_contrast_5,spec_contrast_6,spec_contrast_7,zcr,rms
00006_part4.wav,-311.72565,136.78822,3.194981,39.75432,3.460416,21.967352,19.838419,-6.897275,-3.576278,6.107655,-6.738592,-5.7841372,-2.6327524,0.562316,0.5300817,0.4599042,0.4222935,0.3772315,0.3699914,0.39690614,0.48620155,0.5702549,0.63378716,0.567243,0.5374006,23.94369515591176,12.689682183724303,17.629246816177332,16.764322732404263,18.875949121090475,19.746448765869577,29.945311035596337,[0.05039266],[0.07467669]
00006_part5.wav,-305.40762,162.4043,-6.4431386,32.0517,5.216797,30.742918,19.014854,-11.179641,-3.0031617,4.136164,-7.390592,-5.892766,-3.95312,0.5972704,0.50045556,0.41378823,0.3919575,0.40086797,0.39949474,0.48708254,0.57395405,0.626672,0.5880198,0.50789976,0.5705507,25.146897762342636,13.01922737046084,17.75096420121763,16.751233038769982,20.300197763660663,20.32361730233916,30.136307047623745,[0.0418806],[0.06929628]
00006_part6.wav,-314.85245,140.7301,1.6775371,43.385223,12.994399,28.655262,16.11519,-12.421916,0.15749705,0.6712417,-12.232402,-4.6619234,-8.193493,0.4989516,0.52057666,0.490359,0.43995652,0.35936573,0.35743803,0.39568847,0.5139925,0.5948757,0.60238636,0.52035,0.46468157,24.013035868666496,12.709653684386435,19.6803360748691,17.071677943126573,18.760282168942776,21.051321291561052,30.91931912637143,[0.05373303],[0.0764586]
00006_part7.wav,-323.85867,136.35793,-11.885359,50.231693,13.86184,31.448109,14.111119,-13.289611,5.0419674,-3.795831,-10.497799,2.1773665,-6.0248666,0.49266276,0.5557738,0.50350845,0.44184968,0.39226106,0.39873075,0.42555442,0.5310706,0.5951983,0.61632276,0.5205945,0.45247582,23.7720496421472,12.438563204389183,18.204217043904176,16.17893275007895,18.44869186287765,19.726373382801736,31.365662982786933,[0.06213634],[0.06529561]
00006_part8.wav,-324.5461,139.05005,0.30779618,39.505802,13.710341,28.336517,15.653515,-7.427617,3.0649083,0.9458265,-13.51336,-4.3682256,-6.421576,0.52159405,0.5612278,0.53619397,0.50749075,0.43092155,0.37861428,0.38497838,0.49796605,0.5394958,0.54760563,0.4935736,0.44943976,23.45343054037729,12.453174444392543,18.7925128826742,17.00097976936569,18.045532387458035,19.640137691922828,30.028232565317897,[0.05167851],[0.06821526]
00006_part9.wav,-343.75873,141.9145,-1.6221275,32.003937,18.52743,29.30172,12.001256,-5.870304,1.0762941,-0.100756295,-5.835518,1.2877855,-8.4207945,0.560648,0.57905364,0.5112346,0.4386566,0.36566904,0.35574028,0.38895255,0.4768807,0.553399,0.60173196,0.5654886,0.5423378,23.08552673014984,12.397694197145858,17.800933198038493,16.723918981065722,18.56311129795121,19.88241530972776,28.694006599833752,[0.04398893],[0.05776971]
00007_part1.wav,-235.46617,121.76629,29.603144,-0.21730782,33.5331,15.420386,5.6982403,2.284813,-2.421896,-7.5937977,-2.4899704,2.074155,2.3954344,0.55548155,0.53506005,0.4559044,0.32127443,0.29662487,0.45571595,0.5843405,0.5717873,0.55637443,0.58022124,0.58312476,0.5807142,15.563006698150183,14.164651922402605,17.55415890815463,16.036823429764603,16.31888764709173,17.2395555335366,16.196540601053467,[0.06387365],[0.10315615]
00007_part10.wav,-264.24854,108.20135,38.77507,7.165224,30.927612,8.760257,3.2625809,1.755842,0.58621097,-1.649548,2.0914748,1.6742544,1.3453404,0.63504064,0.64192843,0.5757645,0.424342,0.36664018,0.46617562,0.50617164,0.52002615,0.60279685,0.6727393,0.6696843,0.6466581,14.782420758227333,12.929597536108615,15.754822531193728,15.338182246582633,14.809703146603843,16.230295010146566,16.26799291763522,[0.07448498],[0.07184614]
00007_part11.wav,-259.672,112.23976,36.876297,2.4848375,29.230927,6.8131175,2.01252,2.1021726,1.1659875,-2.1325762,1.433727,3.289685,3.2322412,0.6295461,0.6348824,0.56222004,0.41923654,0.3529984,0.45508182,0.50986713,0.49630544,0.6035972,0.6744053,0.64899576,0.62744427,15.154517646128825,12.851404314380796,15.492777449870859,15.424386723027043,14.92296889419129,16.38831377000924,16.282035484019026,[0.07455522],[0.06935471]
00007_part12.wav,-244.503,109.05527,33.37832,7.721248,35.702133,12.105199,2.3425653,1.7755837,0.9042303,-2.4323,-0.53340214,2.7020319,0.621368,0.62441295,0.5786182,0.4826422,0.33454233,0.30708483,0.47097927,0.5298764,0.5172056,0.6127137,0.7002907,0.6952949,0.66089964,15.341631187020386,13.397714274165217,16.25283040545295,14.65618050524413,15.174745052851538,17.139434905282272,16.219601921225404,[0.06496576],[0.08227068]
00007_part13.wav,-260.83493,109.62645,34.11276,3.335481,30.17396,6.7057524,3.2689064,3.3360758,-1.2278441,-3.7759955,2.7553105,4.3312483,1.6719702,0.64851767,0.62742037,0.6188048,0.511312,0.4012693,0.48169354,0.5541226,0.5372721,0.59472406,0.67696553,0.67761075,0.6576251,14.766615798116801,12.741583929917452,15.42904851939856,15.251038519724984,14.922533519310987,16.988550178369387,16.147670048654575,[0.07952753],[0.0713777]
00007_part14.wav,-255.02058,110.983406,34.516586,5.318316,31.361492,9.932205,3.017265,1.0828242,-1.5129324,-3.8146594,-0.076325975,0.7821466,0.447967,0.564895,0.58477193,0.5393735,0.4297915,0.39431205,0.48303878,0.5396016,0.553073,0.567614,0.6032745,0.5880295,0.56912607,14.488588293873214,12.53286664589068,15.696319312178884,14.850656659931733,15.028078429050678,16.761049273338003,16.288183346508994,[0.07632198],[0.08016817]
00007_part15.wav,-266.4686,111.979195,37.87004,6.9822264,36.487877,10.117919,4.089047,3.6960359,2.7843108,-2.1297417,-1.3300716,0.83085686,2.2050233,0.60255975,0.59418744,0.5586574,0.4469959,0.40911978,0.45525956,0.5049361,0.4993788,0.56824946,0.65843856,0.63148236,0.6136027,14.87555475470151,12.996640198368606,15.955311482061934,14.450841377649525,14.46602577934945,16.912078123596498,15.997124671350612,[0.05893555],[0.07434464]
00007_part2.wav,-245.67838,121.25977,32.629612,-3.503835,29.245405,12.182719,5.6004386,1.8251389,-2.0105276,-5.49655,-0.789559,2.004221,2.2059324,0.5533207,0.5464183,0.47149163,0.3769096,0.37946063,0.48537686,0.55090296,0.54859364,0.58255947,0.63382447,0.61170685,0.56792206,15.228607803020985,13.08993563709406,16.40628419226173,16.424585412510037,15.647420029280681,16.46822871057824,16.205627757219936,[0.0695189],[0.09302758]
00007_part3.wav,-239.00475,122.52889,30.53198,-2.656829,28.546938,9.884483,5.5482965,3.772009,-0.92811406,-6.5107913,-3.6982582,1.8149992,4.9826775,0.59617263,0.5694573,0.49712497,0.38339567,0.3263473,0.44583443,0.5864036,0.5709697,0.55114263,0.57719374,0.58856356,0.61178905,14.897372578938741,13.537028814540935,16.469762771818687,16.202758656295426,15.602657448953334,16.637629906810155,16.213072968124788,[0.06953873],[0.09220708]
00007_part4.wav,-248.4197,112.644394,29.18015,4.51654,32.873795,6.1368794,3.2441528,5.440284,1.0935872,-7.2970066,-4.6109567,1.1432247,4.330472,0.5716587,0.6371355,0.5747998,0.4281582,0.40305793,0.46599725,0.5043434,0.5428904,0.58174825,0.635415,0.6041617,0.5678705,15.360963269899038,12.530326150725852,16.286467497147882,15.83784883911481,14.818963083838382,17.53248308494432,16.25574796775305,[0.0778701],[0.08119266]
00007_part5.wav,-259.22083,103.73906,26.530266,3.0547493,30.363726,5.2975783,3.5679183,4.7034717,1.910872,-4.452436,-4.2445827,2.5358403,5.34704,0.52567655,0.59879166,0.6339203,0.5228816,0.43705064,0.4825212,0.57618594,0.5919817,0.5394403,0.56581783,0.54076415,0.5157956,13.535706412729562,11.58890849664956,15.140519137004528,14.861329810993979,14.369435817092661,16.879763494887083,16.25900783141105,[0.09567197],[0.06359197]
00007_part6.wav,-263.77872,105.48834,32.656513,5.577704,31.42341,7.4881735,2.6798122,2.6728067,-0.816647,-4.435513,1.4017116,2.5538528,0.2029582,0.56957096,0.59931445,0.573155,0.46344244,0.3862269,0.47072858,0.54010224,0.5650281,0.58453554,0.6098679,0.5801621,0.5555751,14.734377965740357,12.745645748061907,16.03600767295655,15.288409044653843,15.082194523297717,16.925507120232034,16.26529622666206,[0.08506913],[0.0695778]
00007_part7.wav,-255.47644,113.57062,32.0277,3.1475441,30.299448,5.7223096,2.681766,3.5334356,-0.5266524,-3.9562569,1.1180762,2.9585197,2.719454,0.5965536,0.6208487,0.598962,0.47878957,0.39136028,0.48871702,0.57682776,0.53931147,0.56515545,0.64391613,0.61906743,0.5966041,14.964061292853966,13.042145069564443,16.012405621660143,15.763046923239152,15.275612517307996,16.93248552209982,16.14647697293756,[0.07321556],[0.07748234]
00007_part8.wav,-274.95337,90.294975,30.708504,2.4150414,27.903511,4.3043284,3.2012649,1.5710045,1.1869576,0.13878727,1.4723874,2.5904772,1.9715964,0.5629591,0.64258784,0.67700446,0.62108934,0.5197282,0.49617055,0.54739994,0.5881109,0.5975606,0.63674754,0.6019445,0.54579383,12.896122737223655,10.471861873872701,14.206242686308066,14.55725537711501,13.917430998311676,15.683600770395046,16.176900434986656,[0.12964774],[0.0469364]
00007_part9.wav,-255.05983,104.52054,33.22207,7.517835,34.758827,8.770886,5.5914264,4.357162,-0.44129947,-5.0119777,-1.07925,2.915034,3.8347666,0.615125,0.6611817,0.6075923,0.40691128,0.368687,0.44370842,0.45923424,0.49135348,0.58613336,0.6882991,0.6735449,0.63505304,15.009104930608483,12.707444336575339,15.763029339807696,14.846643934894486,14.725752538903768,16.795041559975967,16.165330073631466,[0.07932021],[0.06994169]
00008_part1.wav,-318.4059,163.15747,-39.664577,12.665469,16.76927,-8.053267,-10.2368,-8.778976,-2.8647175,-5.3496175,7.068372,3.6728256,-18.32994,0.3669181,0.4164651,0.46452507,0.44588175,0.4220093,0.37023324,0.34417427,0.3951458,0.43382737,0.4735053,0.43633485,0.37413058,21.190532923663934,13.469297415034056,16.313156219787974,18.37515405274998,19.42853853890366,27.595860757667502,30.045383526837934,[0.05956918],[0.07272349]
00008_part10.wav,-315.53568,143.94887,-18.137005,24.445263,19.848272,-1.3360162,-0.53062606,-6.0263543,-1.3542628,-0.06602064,4.4281764,-1.2796191,-16.47886,0.40005034,0.40201834,0.46611813,0.47434548,0.45992327,0.36839,0.32555947,0.41680193,0.49429497,0.51453686,0.4766277,0.45090762,21.770476406397513,12.982466439306732,16.03329375799293,18.7310314208929,20.189761829960375,27.240819947167473,30.78427863442657,[0.05675958],[0.07341989]
00008_part11.wav,-311.39923,141.59547,-42.277744,28.947674,18.631147,-5.0845394,-4.574164,-7.2232103,-4.8998327,-1.0239633,7.046375,3.3517296,-14.516476,0.47572482,0.4395642,0.4326172,0.47230273,0.38526878,0.37571737,0.4541933,0.53335726,0.5416989,0.4324361,0.3691355,0.38605678,20.347469287011474,11.91261383234114,15.46886851702045,17.93629631939315,20.42948627185257,26.80924394611334,31.05272094440357,[0.08207147],[0.06777553]
00008_part12.wav,-333.72592,134.29005,-35.6229,27.095335,23.747198,-6.346124,-7.718416,-9.716562,-3.2151406,-1.228597,5.7913218,2.2810326,-16.984404,0.33316398,0.4584365,0.4741271,0.44948417,0.5153971,0.46997806,0.41856897,0.42561236,0.49712244,0.4806442,0.41170356,0.33852273,19.36814468618771,12.484602572348505,15.427519230053822,18.341933425002907,19.698224569328808,26.347413060943527,30.116731196418147,[0.07660888],[0.0637536]
00008_part2.wav,-330.55344,151.98973,-29.33078,21.45526,16.455153,-10.137147,-1.6797138,-1.9897064,-2.6503923,-2.1648142,0.34670645,2.0366695,-8.755967,0.41390577,0.45685083,0.5155377,0.46639538,0.46461573,0.44575223,0.40802845,0.4537107,0.5104561,0.4734154,0.4068697,0.3832204,21.05534627441494,12.352531327403947,16.42648674939626,18.287734037968697,19.84327463440572,25.388587756922043,29.04183415208542,[0.05913358],[0.06329867]
00008_part3.wav,-351.05597,143.63248,-38.254227,7.9876523,2.6321383,-7.694116,-0.7066451,-5.3143363,-6.1850314,-5.339942,6.474265,7.331722,-6.7283025,0.3845963,0.4099278,0.38360447,0.37273842,0.43027303,0.37371275,0.40937877,0.46960452,0.52651274,0.49430937,0.4271396,0.36947563,19.774912855659164,12.228015531860681,15.751062654395,17.72653108239992,20.49223756728583,24.951936721298424,29.91512282341125,[0.06341539],[0.06018895]
00008_part4.wav,-307.67648,150.87979,-37.39843,16.936926,8.147862,-8.122057,2.1135945,-5.092365,-5.9696717,-4.76483,4.458434,9.375101,-9.518658,0.35862455,0.42914146,0.43826395,0.39056617,0.4206163,0.37063813,0.39183113,0.47108483,0.5735168,0.51257205,0.42164052,0.34785897,21.448509637479443,13.421675502290615,16.215164126125906,18.568700132556835,21.502982797784313,26.17906382605446,31.08172352331987,[0.07061329],[0.06800735]
00008_part5.wav,-325.80927,143.40288,-26.680834,15.714818,7.551478,-12.059955,-1.747665,-7.704427,-6.2251773,-2.6226552,3.9073255,4.014224,-11.661207,0.36329916,0.39837635,0.40939823,0.37502852,0.43420807,0.3860801,0.37770024,0.43750826,0.5433735,0.49613476,0.42140028,0.3549967,20.293005986785456,12.517365877391013,15.120103659980733,18.638008343912503,20.440694103148626,26.350573464521105,30.67481794292669,[0.06585679],[0.05824737]
00008_part6.wav,-335.68497,145.96371,-32.137596,15.104198,9.739818,-8.426101,-2.3530798,-5.9769635,-5.0111465,-1.2837752,5.754073,6.006426,-7.3500543,0.38146484,0.41668776,0.41778007,0.43951583,0.4314834,0.39749214,0.42873028,0.5649931,0.6072135,0.47086668,0.39064664,0.3713145,19.870759722250476,11.875362870422563,14.925438259701664,18.15204778061924,19.467789953967063,25.024801315531136,29.703884672552107,[0.0624122],[0.05633606]
00008_part7.wav,-322.4224,151.52774,-51.708355,25.91365,13.317189,-4.9919286,1.8588244,-10.694846,-5.5642605,-3.3396037,3.400189,7.957318,-12.815138,0.41376737,0.44030532,0.46622762,0.39917257,0.38451418,0.35099316,0.35444942,0.46551758,0.5742873,0.54434747,0.43587357,0.39659435,20.94358716726505,12.295209152105018,15.37013242935663,17.643993158408673,20.263146845972948,25.12353596953305,32.0752726724646,[0.075849],[0.05993801]
00008_part8.wav,-342.0248,143.17513,-23.113592,27.08896,14.099611,-7.079141,-3.3615382,-5.673818,-4.6084847,-3.540669,3.4705665,3.4294224,-13.092565,0.35592064,0.386367,0.39602566,0.41654664,0.44017673,0.3958378,0.38779873,0.47365573,0.5398195,0.53138185,0.43664208,0.37745303,20.867259205879108,12.963846569848341,15.378415283890657,18.352626167469406,19.625872225613143,25.71446255962198,29.200362139593164,[0.05810773],[0.06489933]
00008_part9.wav,-323.52588,155.57906,-26.94423,27.183372,17.627014,-6.883795,0.33296645,-3.569285,-5.9585495,-4.9870825,6.349342,4.8073516,-11.371155,0.42257878,0.47311544,0.45615542,0.42834413,0.38613838,0.38071218,0.46831787,0.5377226,0.51117706,0.4358776,0.41872534,0.40278953,21.66017405700168,12.830158498196232,15.77200353200972,18.709900717430596,20.288584352389524,27.73885390263202,30.215877996496463,[0.05665082],[0.06715055]
00009_part1.wav,-433.4757,106.3818,3.6641753,38.06201,31.287594,7.140352,-0.5213332,0.9213165,-9.250509,-6.896369,-4.8736825,-11.419505,-12.809721,0.5673742,0.53180075,0.46407726,0.39903817,0.33061427,0.28302434,0.29606545,0.36607096,0.48445183,0.59068745,0.6168993,0.59222734,22.194402986297234,10.82156903177161,17.556411945114704,14.588379764603296,17.234915387205913,19.62135415670184,21.71166247694414,[0.06826874],[0.0229183]
00009_part10.wav,-434.295,93.82398,16.399242,30.744686,15.688422,4.837459,-0.5513497,-0.46867928,-12.385248,-5.8563547,-0.25146058,-12.222467,-11.492453,0.6050411,0.57315964,0.50741875,0.45390892,0.35548133,0.28963554,0.29574785,0.37706923,0.47554806,0.5649318,0.606154,0.61978877,22.716939750316115,11.26113484662391,16.30442159588216,15.866964744683036,17.677831537221593,18.465966527658203,21.354117287567192,[0.08185735],[0.02702051]
00009_part11.wav,-382.5744,79.99865,4.988936,34.86975,18.228174,5.3925734,2.0697408,1.7536862,-15.020057,-8.238271,-3.6282763,-13.414407,-13.033052,0.56622356,0.5109754,0.47168094,0.41269112,0.39479804,0.38412723,0.34436357,0.37486997,0.4504675,0.5426152,0.5760566,0.58916813,22.575708407740514,11.00703301611617,16.989192962778628,14.958598525577814,17.646282529415988,19.004548361059225,22.368441687877315,[0.10566021],[0.03548017]
00009_part12.wav,-466.884,94.411095,9.655298,26.52378,18.826788,4.530773,2.307226,2.2238362,-10.73094,-4.2777495,3.784681,-5.9531364,-8.231758,0.60014987,0.5331474,0.49046105,0.448319,0.3969019,0.35345843,0.3792816,0.47786,0.56423295,0.64258283,0.6665038,0.6533011,20.824900683707366,9.820097860883143,14.52643264756805,14.534779236637023,17.352682566443885,18.27214131998139,20.387995933854054,[0.08863007],[0.0173697]
00009_part2.wav,-402.02393,97.66641,10.824217,36.792458,21.642347,-1.3970596,-0.63070405,4.135227,-9.593997,-9.925111,-6.355594,-13.642365,-13.341962,0.55854565,0.50736433,0.4553642,0.397864,0.30640644,0.25708857,0.28264672,0.3627977,0.44062406,0.5402628,0.54876,0.5629674,23.606960895379224,12.101819650975674,17.882705962089442,15.870222249798204,17.191746891477823,19.86248022815606,22.198652335338622,[0.06850099],[0.0346487]
00009_part3.wav,-388.2518,108.08676,19.016891,24.469887,24.046455,1.0773121,-5.895527,1.082049,-9.836819,-8.807465,-6.3472133,-14.680989,-13.974602,0.50615263,0.46217135,0.3887567,0.31982195,0.2736593,0.25659752,0.31262502,0.42047942,0.5195995,0.561594,0.5406018,0.5551277,23.89821953127368,12.239798544853416,18.0211099922182,16.36060438998715,17.64843920330625,20.841000772965792,21.40006806657176,[0.05273551],[0.03287528]
00009_part4.wav,-383.0417,107.374985,13.541445,28.572783,17.490065,6.922386,-3.465745,-1.9459611,-14.762525,-9.66247,-3.4262168,-11.689324,-12.549701,0.60528576,0.5421124,0.44245508,0.3816071,0.32027254,0.2732581,0.2681156,0.34167752,0.44951758,0.5544175,0.5881032,0.6005802,23.525048501074618,11.000161866173666,17.586507722171437,16.17049165349149,18.421774083552137,19.74369447963372,22.599969489891595,[0.06663226],[0.03121559]
00009_part5.wav,-359.23245,80.76352,19.63022,31.081396,19.10431,7.508273,0.5432872,-0.3011878,-13.033619,-10.053459,-3.6382062,-11.186678,-12.436728,0.5745031,0.4876071,0.39162657,0.33150083,0.2510426,0.21915096,0.27939123,0.38159066,0.44063973,0.52035725,0.5394874,0.5717601,25.2079740779924,11.829821442460709,18.13227349513186,16.0919845671821,18.426474816646856,20.084603391918392,22.45918451332059,[0.05252705],[0.04648364]
00009_part6.wav,-386.68582,122.54129,10.251482,31.184856,21.206175,8.3446665,-3.4534185,0.43656307,-11.838938,-9.2169,-3.2409742,-13.562319,-14.258013,0.5690034,0.5206363,0.4456049,0.39580825,0.3261084,0.24756347,0.2546972,0.33556077,0.41798714,0.53455263,0.5619659,0.5577738,24.815451122900253,11.986289785980262,17.711467727290756,16.155726157126235,18.168849283416584,19.75413243386388,21.94168968855238,[0.05829863],[0.03686566]
00009_part7.wav,-403.73187,89.96012,14.011605,31.811016,21.643698,6.4721804,-0.031776834,0.63244563,-11.021244,-7.090997,-2.297446,-11.148879,-10.802341,0.55956554,0.50608873,0.4369888,0.4007986,0.32450944,0.2935797,0.33895916,0.44673157,0.5278053,0.5913728,0.58472794,0.58600813,22.57103103830963,10.899874658811585,16.92761558298108,15.118167401130378,17.786031688260653,19.001906374915652,21.003847054998133,[0.07299182],[0.03020186]
00009_part8.wav,-421.88196,105.197815,16.619944,23.82159,11.13346,-1.4705439,-4.1420484,2.8033895,-12.430006,-8.099666,-3.1481283,-12.710704,-12.262057,0.53613144,0.507289,0.46017772,0.42309463,0.3672157,0.3357439,0.3541635,0.40254778,0.43238357,0.51723707,0.5613717,0.57056034,23.049090657152146,12.184398688777634,15.916224627145107,15.971881221972382,17.786472406352367,19.634925482037133,21.753304686809276,[0.07243839],[0.03364357]
00009_part9.wav,-400.73422,85.42129,5.992063,30.674213,17.952341,3.3908136,1.2746743,-1.199709,-14.501069,-7.6456747,-4.298004,-12.475681,-13.299118,0.52935857,0.50289243,0.4880722,0.48678294,0.3943631,0.3208277,0.2908226,0.32504365,0.4118428,0.5313999,0.5633482,0.54807204,22.833713050316717,11.960619719737233,17.073116943902924,15.258849113643507,17.91458164600043,18.80982592330248,22.11043888465648,[0.08096575],[0.03423068]
00010_part1.wav,-364.8341,106.516464,24.44905,9.744342,5.358685,-11.878213,-17.874468,-11.55191,1.8073481,6.3464994,-2.5491345,-8.569314,-10.388662,0.24722892,0.18639262,0.1916874,0.21771827,0.16760999,0.18227859,0.31199425,0.42179438,0.56669104,0.5690802,0.479837,0.31790742,22.799703324928036,21.056653850645766,21.049352494498528,26.28927757577382,21.042939516426152,22.765968433704764,22.602956899957338,[0.12423642],[0.13177958]
